cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
C1=CCC=C1,10.9,19.423391908162483,7.854406547693948,19.257239664125027,17.606820680704676,19.10080321938013,14.868643392211728,9.67695983481817,15.50737343805082,14.364994319690831,9.04928114073622,13.678367172144585,14.923906757573736,14.045286860674564,12.987754532857664,9.00372053214786,5.634535222990031,11.321546294517455,12.068519922211436,14.277949626344704,13.367577144315185,13.400953910567562
Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,8.2,24.926253757242275,31.573928785879406,26.95442960413986,32.78788771714776,24.46115570053145,32.43470046837012,18.620325212238,26.660775459049034,30.108380644674305,25.60078376770565,39.77433513061997,40.70131452929377,42.21553273726247,48.31484160732578,33.610800282179255,10.254218948279572,8.176536416244922,12.53411827181102,22.92184987749086,7.053620708186294,26.98428948128359
Clc1cccc(Cl)c1,6.5,5.774762214645669,12.723308650527825,10.482116374259366,15.342683748479782,8.65351951228736,3.761995924975956,37.01306024127639,5.27289986330716,11.014515303360971,-0.3986703045659396,18.284521961542545,8.724017337411247,15.628014733964031,10.766939494797692,5.5327329846458255,3.799030463301428,7.625676117167266,1.161996140654992,5.59818556612656,8.511402668595942,9.763635449838103
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,11.1,45.7107938613037,60.795144781568695,59.01383367181465,58.5210669948134,51.78008735805484,51.088704373462384,50.02647622783253,49.41801026658312,55.29312157810236,56.57721637596566,45.8476215566177,43.99448264759148,52.474659225623256,33.010392624820874,42.06662262782527,76.25642669349347,82.72387199038971,71.74876124962708,61.49613437131912,85.69582462050768,56.67696265486585
O=C(CC(=O)c1ccccc1)c1ccccc1,71.3,63.750712882973446,60.33039583493414,64.00589258778274,66.97113696658462,71.29355884304017,71.0372609617135,58.92420365566197,69.02182289057774,62.77165484107692,62.539513699291305,60.73243297707852,62.96984585459788,60.99107642967411,70.0503986573103,73.83153558168013,71.06318880554477,71.66191161897328,69.63705202048197,65.31404127182839,70.04683426710855,66.34722353239573
CCN1CN(CC)CN(CC)C1,0.2,23.2993964104792,21.2954365071743,26.178925482912152,32.010138532693695,29.404087802652896,11.788800230102922,9.312544377875508,18.97071387025962,9.39842119292978,15.049505136584184,20.846173742530254,16.599874145131473,18.037029976779248,11.827205971333996,24.67821363135047,7.47552095307627,0.5989202399629789,18.81054513501142,17.154517755007653,8.152578047027554,17.044427457043774
CC(C)c1cc(C(C)C)cc(C(C)C)c1,-31.8,-7.307977610516282,3.757582237320314,4.909397379350871,9.061848757538506,-10.42190775123759,-3.0363663460414045,28.511409462670343,2.7577359819837213,9.383381659992216,-0.2109423101199681,22.90389143765409,22.860630714872897,16.69527992959603,15.982088089417054,16.205571310365244,-8.40663729889296,-30.1571015933658,6.253277568183556,4.835803622759926,-28.81150275559427,3.7882731242968264
C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,99.7,17.915556945139745,27.135417928588573,17.046694422099627,24.13714641917456,13.500300331986196,105.10145466748068,50.13456069853741,85.86910335931285,78.7498126031389,82.22333014662905,95.68231057958428,88.53746033405196,90.14629307875538,104.66228987240976,101.5074023670718,100.3847472034916,97.436752942591,97.27239757541597,95.10626688673504,97.80488241695156,73.51770903895729
Nc1ccc(N)cc1,108.1,61.44144414183137,61.6756091765776,67.06347109260722,63.08317928656199,73.18956468898526,56.89488809895376,51.4178494207145,63.216015694400205,63.37423590882652,62.64643936857344,43.70059893413576,35.554626540991485,45.79011179695584,38.24853289966496,35.37207442533101,86.4700751313519,101.16993362757084,83.4491256190485,86.00120164708653,97.55072329103348,63.86548503956012
O=C(O)C1CCC(C(=O)O)CC1,20.8,8.645292371055895,10.1287708681911,7.222372396019686,7.05368855501402,8.544469820159854,13.194334387523508,19.72074944360612,12.126332792414884,10.35297493857298,10.981798368327446,16.33664819788989,7.708216407009232,10.25568438040608,8.63375534837229,10.28499699807222,6.1740691954288,14.540170789052665,7.551371770557765,15.731202791269483,3.4804487878184105,10.433367430338116
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,69.5,94.20915742369436,96.30173639485167,94.93526686045088,89.35406822331237,98.6596785458734,92.32401463311405,82.02831825752583,90.1532712037918,90.03574645072143,92.46749394129996,92.17180394906823,99.9720605580355,101.44224323985196,100.38192414136756,100.58462388540218,91.4959319482456,76.30214844101312,90.79559970853371,87.12308492858827,82.94977386172117,92.18439732982316
Clc1ccc(Cl)cc1,-12.7,-3.120176092529732,9.3461846428689,7.860560985076333,13.132492007852374,3.276741292264255,-5.557520073000987,35.0967713730123,1.1151246864277908,5.690356182384008,-7.524310123997267,16.200065739046547,1.7480155752248407,9.882202296433302,-2.8157281165954373,-3.49247706514236,-15.664392111312536,-11.4134321563428,-7.380930190470764,-4.519742180956861,-11.164656397471385,1.534757513638527
Cc1ccc(C)c2ccccc12,55.0,47.34457467566435,49.35863846131829,51.76051743283573,49.07859454404827,55.90311907641853,34.78012103988703,63.1275118299954,38.30799810959536,38.292948297840326,34.07357730724014,40.43087779924642,37.99158513453197,40.67192326990769,49.43722226398164,39.99337433212671,28.84949984186408,32.355977223552856,29.026588108413584,34.22596633161979,29.05936982055837,41.20349924503232
C1=C/CC/C=C/CC/C=C/CC/1,10.5,15.338674471754764,15.96316213706326,16.819963895015462,19.677107107180102,21.035639327582583,17.281261462478298,22.28088261039366,32.882358117151014,23.84294584627068,9.848748088311895,22.078557840937435,21.40218820893298,23.39512061192649,20.07586954802654,19.709083606947942,25.092013753530104,34.58625283448933,28.58586993745717,27.615789147714423,36.68359539261293,22.709754197288856
NCCCCCCN,-5.1,6.97704023015438,13.165762856819637,12.617174796018515,16.17798998664122,13.094331422156404,8.692203677490141,12.700152646887773,10.628248162446582,8.47431222266767,10.029473503105208,19.46085710749259,10.733088234108976,5.829623823176654,4.16366118349913,11.82350708689965,8.941419174359666,17.650950087659393,13.761686461739824,20.12455735944667,19.346192325118345,12.21961161739442
CC12CCC(CC1)C(C)(C)O2,12.9,2.6851951267944614,5.093297150096063,10.622862626519607,10.527516053801117,10.971689462544015,9.537416772734897,8.055157193755427,11.232376462721412,5.195988341052932,8.054891026481855,13.872956558430168,10.292899060610086,7.171266433882529,9.337128810070524,8.244883537164966,0.8061690264429657,12.946490260683262,-1.9450395272013097,7.295546880783178,10.269642446695713,8.013416685203193
OC(=O)CCCCCCCCC=C,92.6,33.9266765522285,35.716114351729786,35.56398908707776,36.51736588999799,40.24596168164128,61.48476853278348,37.27946987854391,53.97745458087804,47.4860854234727,62.401184619650905,53.09888269965376,58.01662191029551,53.97362063159086,70.53193333393808,72.50592293191053,61.21554859588588,88.01995995166072,58.80280785824331,64.72874867949292,77.4817608511668,55.14874390209214
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,29.0,18.6806108185182,15.782700771220242,24.44579924849706,19.960995077695653,22.75904646921383,15.892874536568105,8.515306310720796,24.15590337897035,19.65087296042816,14.084408570153675,22.604224791361627,17.813038076999543,19.09706842487384,13.86539215339253,24.974802989970375,18.001938244626807,8.857508489051654,13.864566900549114,22.692024351450527,16.463659547229636,18.10813710557458
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@H]2O,46.8,29.043304495431286,33.668662249252726,30.861120662595056,38.925476970400624,24.769930389031515,47.43243270120354,29.839148119533828,43.97474913504372,43.58978064156877,44.546905985047175,40.465737373200845,29.970211099699306,35.99505689841911,34.1342094221433,43.10696703777531,55.41414965047016,47.30884963303852,38.11371303879307,49.85769499015956,46.96661270096698,39.39923565968873
C#C[C@]1(O)CCC2C3CCc4cc(O)ccc4C3CC[C@@]21C,87.9,37.06614442437846,54.61164782774328,50.08249185654416,62.22264929647447,47.15162384195107,73.6125007442474,41.90388179681055,75.82648878165944,59.78427559305288,72.9571341618293,59.18535976249037,51.91752983169542,62.8579628226383,73.95992217210878,71.28714160708408,79.81722250895874,83.2608075447294,78.19868999846977,75.8642152190043,85.0097511458904,64.82887204688804
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,13.9,8.753624082083135,10.46159792355,11.3407734656358,6.496726243704018,6.533644085354879,13.25289984355548,12.776427964439318,17.62211137788282,12.509925276824124,12.400933024239052,20.135748939788243,11.599986592071566,9.53725227123002,9.929862433332758,17.4616265150873,14.727384861024152,13.731750429516566,11.76299106819774,16.85721144107209,14.111974043543633,12.600222594106633
C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2O,55.8,42.02746353943227,50.92956079883216,44.83742611664247,54.976198888995626,43.1391809739757,63.47804114551931,37.2324983876337,60.134737825768,52.50156137684854,62.022318227318735,50.38275370860106,41.25511301557398,49.15546845770548,43.88812985348876,55.06982022463711,54.85897745224312,53.81760175254568,45.33190135057356,51.63949621718276,51.82956030700249,50.42539048102603
CCCCOCCOCCO,8.7,18.07406170241201,24.46624414456772,26.69422842295044,27.78648626423282,23.26579182106166,12.711152063567145,13.267017528862628,11.393031133918193,10.03578577901584,12.338429158142857,18.30922358100748,15.393524755540792,14.35236223874157,12.043311156644029,19.82596353139471,9.562716558385176,7.038173351173249,16.268851934552913,19.650354732218503,10.547859714145485,16.15122847862676
Cc1cc(Cl)ccc1OCC(=O)O,79.4,82.26707219642645,80.48998334250058,78.6608529349403,75.44911269001886,71.01718222831667,75.68056636085674,70.25610762093646,71.28940576428685,72.20273604195012,71.66674223578639,75.21949866219039,86.46897487280064,87.26326809788894,86.34957567258917,86.82781709229914,74.28014753622347,76.10375336294751,68.26155402286422,66.02054855021144,71.97910298894585,76.387700113749
CCNCCO,5.4,9.870881717884178,9.361358855052146,9.228284241826527,13.728014515134332,13.929648638622126,10.914386637381984,8.94573125150913,13.719012838618102,6.844788566709788,9.426827516508396,10.965514993650938,7.191677171997128,5.061821363788283,6.349432196713721,6.9362831246959615,5.369904341994868,9.505351815576834,10.534177893303266,8.116076562729248,10.164254686248247,9.308171446497262
CC(Oc1cccc(Cl)c1)C(=O)O,38.8,50.225642357442894,60.297682683824576,56.66026747288109,57.14749998669209,51.48165093870031,50.14000414387618,54.91779434492406,44.96474316136101,54.0260052227467,46.27865166931146,49.74996765695512,43.80566797196325,50.9545218707126,45.75630109901876,51.88680738433676,38.59035602091584,36.98888728738011,31.716057120162848,49.91741848061626,34.40696252789384,47.99564447008578
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,56.8,56.18115890424126,55.27460017777644,75.22364686358836,65.6828790675737,57.17412347241456,54.839500051224206,73.68204181338143,64.41400646124399,57.44408639864051,49.6318783758496,50.84382502516617,47.28997435378445,56.326271190260414,47.91308673730689,53.72350960861961,50.60172533458104,48.23793267744842,42.073782608991024,46.43060546294315,55.60591962996845,55.429727710750186
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9.4,26.35690026283453,29.64556109456189,37.71152599840288,44.402992933919165,25.248329759214503,39.02800479392573,65.23421498050406,58.22284856187855,56.26745176856807,36.0540376444882,39.35936742387786,29.159092006709898,33.11096741939448,12.030791518161443,16.533283262407394,16.70271618130809,5.346507734286398,10.813674849132385,18.161439471813733,7.277587864205252,30.333364776479733
CCOCCOCCOCCO,6.6,10.961277638759764,16.158180734388687,16.97203317031564,20.20815183773319,16.60916288744938,8.889589432439756,10.282068409685907,7.960373512863597,5.710121807398643,9.193136978235977,15.615802056845297,10.988668650809618,11.12841719686292,13.512114704904338,15.153739693591202,9.75636811359378,4.292703874565831,15.899776792169632,21.206687880581217,9.694168751467537,12.509627206233095
COCCOCCOCCO,6.1,10.896496860832617,12.48328120129321,13.656339362115965,15.835629371840898,15.407466722067788,7.591855184777103,8.575070601464624,8.677953990526994,3.319755753994947,7.246878594651434,11.359519637378003,8.432083924906536,7.747492113513346,12.422860112715108,17.41026968633467,11.48307984036785,14.855073902685898,14.523914408708269,20.198312958327403,11.843333808787069,11.698333401864485
O=C(CBr)c1ccc(O)cc1,104.3,83.5482446978516,90.5141192892178,92.27822739615664,89.71707683281261,95.1876317280414,86.81616546998771,67.91067839357326,80.02647635695794,79.3749811017953,80.72099116820675,84.25122725579797,93.95428035213708,93.04456088391794,100.51665825428432,92.80032049703024,73.65204828311724,79.86988927714053,80.06207244415792,81.44545896149717,81.6849775847702,85.36880431142258
CCC(C)=NO,-0.8,15.142740283851936,15.117894185593272,15.693065112391,14.973863224690849,10.61582772913354,13.574988212115592,17.528885749324093,7.346267185772206,12.00419880119243,12.53774733077783,18.97953949640065,12.151780339721402,14.176771568296893,9.712821015862996,10.45388933304154,8.088812693359131,-1.789594261487906,3.731536661626059,10.940661146667168,-1.8535960321620024,10.956404988808433
CCCCOCCOC(C)=O,8.3,8.739049285313868,11.119900961718312,14.693718855936613,14.095304663305884,14.709516635803269,7.736580934829512,14.020225469876248,10.328848930987238,6.907573747810567,8.609642051566851,11.023405714291153,8.875092757790473,8.756739418797245,9.839183853871436,12.045365605200626,4.278423419837679,13.440632168032312,8.353480446731325,11.398258190450814,11.536032911712482,10.525348801193198
OCC#CCO,11.1,3.650978511387599,4.332779512048326,5.277772183985817,7.94750256803394,2.887270578114532,4.410708325554758,2.439343659791575,5.5843263931934,0.2777451320800139,2.0816624512664177,8.3639012282528,6.267986576560659,5.2489143150525095,10.005543757589024,8.124431897991734,-0.9715437046563976,11.217926239204177,2.0839140146222306,7.194900474229357,8.983121832782835,5.270459297354266
Oc1ccc(-c2ccccc2)cc1Cl,105.7,110.24767832936422,112.87201562085316,106.19588921883005,108.856911611919,113.69577926988896,102.01642881740274,90.9951171748278,101.71254802152416,102.12798536445273,106.06535672712246,101.57169761731056,107.5865353792784,108.01327745245965,110.91354927681188,108.21283742025835,100.47383520432756,106.47092778395046,107.24942078711672,106.19926512375896,110.91322934815592,106.11951427748068
O=CCCl,8.7,10.482461093013928,10.443529830357123,13.079664407631142,12.498222673425609,8.30621866055862,10.3496510935957,7.334951830703069,14.05936720682224,9.465780988797473,12.659457185531828,12.64643322949128,10.010398132300136,11.50504124965278,11.86227630715342,10.941346171410396,11.637327838309396,15.36798601890758,13.195365791869,15.078947793280598,11.52624871801888,11.62253381104151
O=C(CCl)c1ccccc1,26.0,27.122856552825247,37.27220664689976,34.85203562478202,32.309673880307194,31.66263677799653,24.928858551325227,25.94659240105642,29.463169533921832,29.4005531418238,26.352663036312983,36.42598296461865,29.77281520951569,26.64563864129896,28.457571276100587,33.2522217205665,18.39040825732891,24.40251114784885,13.106060894697546,23.71525884164823,17.513854251927782,27.54967846764013
OCCCl,10.2,3.460026277969476,5.375340765491671,6.558198160719556,7.409576636354785,4.776131743630685,5.183173360613182,3.544859692742726,6.266816069976869,2.3334999712963054,6.190155567265201,7.973139412076648,6.5554975528448125,4.287349072479763,6.19443424862078,8.044953023148459,1.1432129180022343,6.464647385037708,3.735596961026289,8.568027794900289,4.489081816711448,5.427685921545445
CCCCC(CC)CO,8.6,35.2130022696852,30.20856147322885,34.120962347742875,31.380874207190637,37.013758426447104,28.02137711835228,16.68774090183799,27.534301827524736,21.29940052692672,20.665329490355905,27.387775841798035,27.968772578055493,22.27141289551729,27.35750068099812,33.56177800422773,16.86080107542432,7.625203283155919,16.856122621467968,24.91877865038044,12.95335719866463,24.995340570949118
CCCC(O)C(CC)CO,5.3,18.92499885021497,16.211451858103047,17.73742078414437,18.74907152404181,19.26262781586829,12.78971468850214,10.96328351310244,10.772510824722204,11.195643215007005,9.18795645422842,18.76896180822103,15.875530837120206,13.175275037450106,8.673940976062092,16.386575463719467,9.745284710850637,1.6933140799056972,9.693236097224965,10.558780444637016,0.1014251152673821,12.523350204919664
