cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
C1=CCC=C1,10.9,16.427941720176296,19.810531628804743,25.02705841047965,22.989766756645405,10.371671464783546,17.645297030601554,13.287214059276188,13.228552957133743,17.247836908790752,10.29920210696422,5.015645960730275,7.891314227547571,15.711650306260882,15.142825178766174,15.211549883760572,15.349725043432557,15.178315322861051,17.72680202587827,20.961799772980225,20.10458657095972,15.731464366841669
Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,8.2,27.55208021010855,28.353277122722474,18.887549232716356,26.823345451992576,23.552179530159894,22.106912589564992,22.798869718751156,9.145766844884786,25.63787595109952,16.271049874768845,24.164148320991664,25.948901927213907,32.975244600887976,30.220392817451845,30.327360084902416,32.36348920264294,19.284818609695098,26.277343766261744,25.17330770637418,41.091473650452016,25.447769360682152
Clc1cccc(Cl)c1,6.5,8.42835173224914,9.30001984620772,9.565317289604735,18.35098468906808,17.613629584189223,13.977838127839238,10.860801350550975,1.4801663533971237,15.68826322517225,1.285914861407349,4.050178342983976,1.563169621646033,11.6338619266734,7.607602563341221,0.5744454691296994,-2.692577066724006,-9.48634552749565,-0.9540593306444762,7.055013155374375,2.4397359933708387,6.417115610367065
O=[N+]([O-])c1cccc([N+](=O)[O-])c1,11.1,45.670198533412645,58.145298018622526,55.65992554396208,63.364919584850455,64.2075998479113,52.29541525758865,42.17132012494607,31.00944748552498,52.01968190963565,40.061094676588894,63.56743696704467,67.28658838149198,76.38441492361785,63.979314347319416,72.2209684501251,48.56177780473541,39.76584519916245,38.18239533919759,43.51290369437078,34.9885733018687,52.65275596959886
O=C(CC(=O)c1ccccc1)c1ccccc1,71.3,69.6369365696655,78.76150582969083,75.78567031911648,71.75172807661986,69.12224368725288,70.35613347441281,68.09400145142354,72.67693088936151,67.17058403031282,75.37982659155506,55.70258731748187,65.34985029979948,59.18783608510449,51.08760888968288,50.82431791210368,68.11736934822893,72.36731546148542,67.5971868271775,64.95691150779807,76.43033036686501,67.51784374675694
CCN1CN(CC)CN(CC)C1,0.2,17.628323138721026,16.00464693168949,21.63607233748092,18.570531843812454,21.06653376648752,14.29804722567248,17.539420057989926,15.44708113554173,14.96793646391592,21.24516772210896,13.409507063860485,14.212916387733546,11.479988677440044,17.744781424828677,13.383975830580066,18.22556314157408,17.86817346802872,16.85089933707757,14.176419456566975,19.096628325103865,16.742630686810724
CC(C)c1cc(C(C)C)cc(C(C)C)c1,-31.8,16.86490309432978,4.389221268666745,27.616882799526167,28.51909096056741,32.058306431550015,19.761300728359178,16.423499245304303,-6.812144223632615,3.94118287070269,-4.718511921368261,13.850566375024918,5.546594563029103,19.628066241525996,10.873388074683277,6.929671457296507,5.515070414715105,-6.98028265550208,15.19324254305848,3.9024261476467785,8.972802894122804,11.073763865480315
C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,99.7,97.48996765581384,94.7628977384854,87.68336296512048,76.87722506401394,72.40549944525765,81.2037936438962,71.61877889688878,93.02667935402476,83.78469767603411,91.98564802107528,22.20649720299445,30.17802064520001,26.396919708821464,17.04092348576261,24.37621343211704,93.68915542472038,89.34804275167873,78.2846532335439,69.42816440218002,87.4143446107093,69.46007426791692
Nc1ccc(N)cc1,108.1,39.63586237338468,28.10064491697188,37.56481420558186,45.22444227049061,35.50379231172382,56.8094513074589,59.55660505132151,89.69270653261472,77.35989456919935,72.21166163072189,52.90220662636116,69.53712305768917,53.24099802949756,53.12267285698491,66.12911943948117,44.933811847476186,50.04727456251791,61.00960767635327,67.31785135931577,53.79987896065299,55.68502097928996
O=C(O)C1CCC(C(=O)O)CC1,20.8,8.506969294726623,12.189192849016033,10.112365028944836,9.107092749281213,8.36310611572235,8.978103638468806,8.70901199963804,5.747307349888402,10.849697159326748,4.454210661658067,9.27275497288644,4.127376192429587,17.695051957394906,12.048760054969954,8.8524538981281,12.925140894773524,6.7259901168025,11.909936010442902,10.320750330578722,9.327131450766732,9.511120136292224
Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,69.5,97.52339858822576,96.01715338857636,92.99521316766202,96.86679184608926,91.86572249179666,99.08826794791216,98.25291617935784,110.0099531990124,104.68378937720372,102.36491165534864,94.60130569396172,96.27638249700776,96.09578261527685,91.312973147385,93.02505572619717,91.03892078715396,97.86427091070618,91.59208085739424,95.423196918627,97.6992698692342,96.72986784320645
Clc1ccc(Cl)cc1,-12.7,-4.912219358834484,1.2883966014742256,1.5784971577738744,11.964957079660811,8.42431431411202,9.755437777426035,3.993154003281994,-7.127866172916292,5.787820381343536,-5.051942235099929,1.2150375496265369,-4.721203162920261,5.924282665693305,-0.1363655653830093,-14.292485194995358,-9.28532933409953,-17.130279353399523,-7.76300939213818,1.1447168072497789,-6.42045738798619,-1.2882271410065318
Cc1ccc(C)c2ccccc12,55.0,47.3761240576817,45.54233717333124,45.69884317174268,50.60373934714718,52.75699414745965,40.28895204172952,39.64255077465941,48.92287698162738,45.55763568433037,44.34018777343967,29.05638734222161,31.512722571146632,46.973906933614046,35.675957001028245,29.204856569993883,39.20039640525089,37.62582143956374,33.49119066751413,46.09737829425592,42.21146594251217,41.58901621601251
C1=C/CC/C=C/CC/C=C/CC/1,10.5,16.95323522715305,20.38296749033864,29.1623108112604,30.473367874423708,25.954274651182487,30.940568039362404,32.614170956514975,39.05788907287703,32.670812091092145,38.78353677787448,18.12687487460796,18.120037879085288,22.97261695128725,19.097743288817448,23.56432773879488,16.151626513731966,16.954864016198552,18.970021641639317,20.730187374130036,26.437504095985624,24.905946868317884
NCCCCCCN,-5.1,6.764918379193674,8.085585394252888,13.294798492253186,19.625006820974683,22.544793530794657,6.808584474023036,10.145268459757492,1.9739714745144568,6.75741339230845,6.708483739960158,14.116841550649866,10.2805302629268,10.41768727310708,15.460610020659097,13.491907909898815,6.850012379642863,8.982629677918819,6.660007228955735,13.501334159575926,5.446806652752542,10.395859563706011
CC12CCC(CC1)C(C)(C)O2,12.9,12.057172905551994,10.228196868593102,11.52980411014093,11.743915375632472,11.191075190281795,10.305647556960128,3.358046601023119,6.401678175246524,11.775313111634066,1.2794458174181145,8.31527244991096,4.250953811502576,7.889448028769685,12.538389984327054,8.21002141883648,4.03714094312749,0.383935200578847,4.595598113704192,3.327340186304532,7.92778632242668,7.567309108598536
OC(=O)CCCCCCCCC=C,92.6,43.443065760039474,50.739431611708966,43.32920939428405,35.370707501894955,50.69735684675969,47.74261534913237,62.92161898831916,80.02063209513014,61.12864923286885,73.41602774476566,48.38375131035228,58.625114803612576,42.49288094309391,43.58513182781392,57.05973307873074,61.40666147287776,55.629028843650815,55.79980688821368,48.18098886381412,55.20657119708677,53.7589491877075
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,29.0,34.3972958103599,16.67207421064193,21.59707100638059,26.44265172331005,31.47868018665744,18.25047652477627,13.110981943464653,26.934666171740155,23.21977261784324,18.610100460920588,20.828343805502804,22.291902672065152,16.96007923870491,23.15647730588302,14.211280238805006,22.74656987386166,17.908803809471145,12.361833393017104,16.63388496009881,22.014757719878045,20.99138518366912
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@H]2O,46.8,50.95100427848818,43.52250665904214,35.87453874738634,57.093713926789576,41.70337236256008,35.90716610566943,35.57473934099495,46.269508288795066,46.13444286529931,43.08891251084002,42.07793094608133,39.351297927759376,48.08795127906222,43.44556440046214,40.14712733081504,48.843371701372526,40.368329472764216,40.38242454532632,39.03036092736655,51.19505124673309,43.4524657431804
C#C[C@]1(O)CCC2C3CCc4cc(O)ccc4C3CC[C@@]21C,87.9,83.06841682355201,78.4578134151887,75.81616766479104,68.52395425817676,65.23049499870329,64.29894408782712,49.58869089375028,80.49756965592542,71.69692005788741,75.80346532141911,49.51301119583629,56.95708247095333,51.47565138556632,49.715918387958894,56.00153064671349,72.88055916587341,81.63474213565507,65.88493441467891,60.92745986810941,82.13563662751542,67.00544817380407
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,13.9,13.05281601768606,12.002064603311313,21.284972819691347,23.73468428090114,20.10627517618658,23.34294934983656,20.59299971776441,17.600974641677954,27.40039444079545,16.585793745783594,22.02111464939552,6.931326956212374,17.446279920307713,16.98862477001136,14.28684408932067,22.162003428261134,8.0257335126667,16.249845185708356,17.652230054435165,19.22519737261556,17.834656236628447
C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2O,55.8,56.35562329015596,57.71071938304177,37.46051681691641,58.59262729466593,50.98693644588035,44.03400771766283,43.097121075610175,56.10771446803768,53.79812205501199,53.9721856683457,45.879553350271024,48.98082634434704,53.49831953598598,48.79301536733841,46.8097862535914,61.73468195291139,52.06352132138135,54.48866874120206,50.92868277267311,65.05757565305326,52.017510275404184
CCCCOCCOCCO,8.7,11.587649572641675,14.540945144943391,11.379657418932776,11.009092464254737,18.33502503778572,19.0693532512612,14.051417068491345,11.989572309967208,18.847007747941507,11.915905428067235,17.894520226769547,17.35906092742463,14.116484650883589,21.50569871192485,16.53287881846473,17.10236624275774,7.921674776881151,10.844335992766393,14.347320416089214,9.641430346030592,14.49956982771396
Cc1cc(Cl)ccc1OCC(=O)O,79.4,75.25125792643712,80.76187891360547,74.53721779038815,57.10296305178692,60.392741449881015,74.74050015430718,65.40438702256598,84.85784686863042,70.73430228931407,77.14729981985018,70.78029739357426,80.24507279539714,76.64871855053391,70.92338194987279,75.82176029208227,70.5926607273481,71.29969750082361,69.43018875811973,66.11614065975029,71.63854091023708,72.2213427412253
CCNCCO,5.4,8.065479436242718,12.046083349864958,10.888029702112584,13.609770483708456,8.095374692062876,9.456727097332884,6.27723916461008,6.304254286972288,7.705960561223499,4.917545212844665,11.278615509312855,7.592731023080113,10.35174036629359,10.086331640101236,10.716083427697033,6.664239778861351,4.9468912052642935,6.873441039726465,4.4940340171811926,9.92003473709044,8.514530336579181
CC(Oc1cccc(Cl)c1)C(=O)O,38.8,51.16806834635076,65.59148629768232,45.945009316769706,48.552672219055566,50.23957533354533,37.85700696049599,40.0410538582208,36.11969463096915,40.65957515236781,38.22957126358404,44.22784541942145,39.3156713592932,55.08656972089199,40.74963588156405,40.461912051235146,35.87386589194675,31.45762465646115,36.302693739883885,41.08809843238808,37.19805039307084,42.80828404625989
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,56.8,61.64107441466663,58.68570141886019,59.08257044093605,66.0120183050642,62.336127369598,60.8023829134754,51.49898714330244,43.71257039160866,49.90619526198458,56.93318035338697,56.18852677425574,56.487792603276176,52.538034489845785,50.72780877530441,43.649383998237234,54.74516767843669,58.60828331331192,51.43557444572548,32.80927343643301,55.47826776742946,54.16394606475696
C=C(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9.4,15.799233943030636,16.299002683307638,14.29091559001731,52.38194661246492,54.79940570012669,59.45998121391199,61.53833747794977,66.0684292402807,67.46524083337029,60.66832184337751,44.82920755060872,23.50453950294828,38.48207170480018,50.210542764045286,29.05472969330715,29.85362184545012,25.7227910160904,25.56392289667861,26.82355540040698,35.4804909935978,39.914814425288554
CCOCCOCCOCCO,6.6,6.190704004011856,8.855182197327732,8.544911630905737,7.215221808312172,12.869445495895311,12.511194749219952,10.278055454215586,10.438503188489726,13.728198664054354,11.214803481557432,14.84330672491118,9.44907420742064,11.816973006759842,15.00615621826628,11.387970887699534,10.704343335812474,2.8607635511031333,8.767282669084697,10.11035839784622,6.481346594606535,10.163689813375019
COCCOCCOCCO,6.1,5.733948392127431,8.003009411243298,8.304863530126148,6.088528074678237,9.826664852751264,10.685011085887249,7.974488089122836,10.53934391597976,11.877509421286298,11.215318259593712,12.469170779656489,9.274270721893824,9.086984344541651,12.266228112557116,9.44255541168959,8.204026470963495,6.444914600646243,7.702191412457449,7.996772610585257,5.8734540961928445,8.95046267969901
O=C(CBr)c1ccc(O)cc1,104.3,92.95899810344108,92.93280078956354,89.71682964032297,86.01848203432996,79.50050066864124,63.3587620620016,62.01041253121068,83.53414233632634,68.08342276277801,69.43256161989123,75.87207025913591,90.92476940160716,86.60432573092682,75.34117540680188,85.16234747523202,76.45860722047686,81.97762143103917,78.50507502696183,80.78472640612559,87.53328353836,80.33554572225869
CCC(C)=NO,-0.8,12.749441728674372,14.379691817484956,14.106404940629936,16.08864273651885,13.50591638903598,17.323028820623197,12.290743200092074,7.358770659563795,12.63960184055271,5.0490409723950975,13.660360299584765,11.158103788232111,17.159147608341435,16.261290996318866,9.508949518210224,14.538627396520038,5.12224061749037,10.513887140665709,8.963076579945763,9.043616874286077,12.07102919625832
CCCCOCCOC(C)=O,8.3,8.459058314823448,11.175019460831177,10.84382306936324,11.129296928093812,8.374635495912951,6.494837985453579,3.593360221040065,8.841417200385898,10.321590661725375,6.053617440742116,8.933003595378693,5.695716315374057,8.142922112777658,13.182660712414863,8.826441065163067,7.550749494243696,5.480337853671465,6.993656145303241,5.778640703004157,6.053899669517392,8.096234222261
OCC#CCO,11.1,3.6425295009039047,5.597081838842527,6.632832248547054,7.775855000643531,6.349119822901159,9.946231676938808,5.417765755239124,6.772367694262343,5.953248593118673,7.840952521603654,5.614521618545858,4.7029136155286295,7.6113629108786895,7.086890104339069,4.164594818056308,6.310454185690169,-1.359293919335009,5.090599100468701,0.6096156166067814,3.319140155275278,5.453939142952763
Oc1ccc(-c2ccccc2)cc1Cl,105.7,112.49379061896845,109.503381117805,107.8872523846575,113.73686277027448,110.07505902934489,111.03316463227272,108.49253769165666,103.1117130220291,113.51980422633407,102.59875815796218,98.5206499273092,115.02612031840728,104.7879087230829,104.98571719354447,105.4463500918908,106.29765652476286,111.94327100583531,103.3629988088421,107.75793327053202,114.16928443437703,108.23751069749446
O=CCCl,8.7,13.204781788879842,11.295420351147571,14.938211290114712,10.823202559385305,9.22695987199619,9.66532802708393,7.257927787165279,9.90427083225664,10.24618425904448,11.03516096125555,10.228364847088256,11.622565834070848,9.042825523459843,8.572549881428241,7.930721551740984,9.64450215118936,14.160746196007398,14.81652422494415,11.639617156471015,13.360217097950107,10.930804109633986
O=C(CCl)c1ccccc1,26.0,30.784011010631488,30.915780083322858,32.819153716102434,31.09802222040421,33.320248335101354,19.60832156542805,17.842272556366638,23.901698010047426,22.74655003854312,16.017914210154235,22.441757573929998,20.96186946806114,24.57849604964866,26.147100622419952,18.734595626631176,25.34553935393493,26.569059442597396,27.880132391239247,27.624448968039477,26.29449093750815,25.2815731090056
OCCCl,10.2,6.405515572596457,6.900012824041866,5.202095948864468,7.098762257964637,7.983285630835741,4.322950842040925,4.516256429389038,6.370276715033519,1.7664601582735386,3.2208368052699967,7.260562690606477,7.401019948625532,6.120674287082743,5.933114859909388,5.9848029760605,3.566654543392069,6.9477479423876005,6.991559109213647,3.7072414674539473,7.131729191239366,5.741578010014074
CCCCC(CC)CO,8.6,18.92472294354943,18.014128225954718,16.869183910493142,19.38671374806855,22.68132808063148,26.839330351875574,23.173723577589623,10.606925692509218,28.07689106962538,20.268627352562767,21.418099169290976,27.470736505613367,20.76910489429646,27.769719609818942,23.40409909372347,28.96922626736912,15.092892632569011,17.307557269469857,25.2561288748303,17.78720136809197,21.50431703189667
CCCC(O)C(CC)CO,5.3,5.695457342854063,8.117619990619524,6.309855878140937,9.070196597600871,9.270575090243163,18.74016556651186,10.5350498091938,5.324050413734582,19.556571358422648,10.94689583221011,14.690426775027344,15.49951424518197,13.755493437285129,16.82582042662669,14.298041281987988,19.591530979900863,4.508488816404309,6.97088374422016,11.74040101020838,11.421474099517422,11.643425634794589
